experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.65,1.5830294431723424,1.5861166916547633,1.5861166916547633,1.440294500172551,1.0991012206064048,1.0077806559999236,1.110236286007515,0.9980535804845481,0.9617935175979939,1.0380522491418553,0.9980535804845481,0.9617935175979939,1.0380522491418553
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.66,1.7200076775238327,1.5861166916547633,1.5861166916547633,1.5861166916547633,1.0844143350697506,1.0457578825394747,1.1044819775093784,1.0844143350697506,0.9983592785855285,1.1024582244074335,1.0844143350697506,0.9983592785855285,1.1024582244074335
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.67,1.862682302584016,1.8255985089568545,1.8255985089568545,1.7642214965500342,1.0558097757149676,1.0458423771406893,1.1137158519684474,1.0203132251944877,1.0043124974803115,1.041834583078984,1.0203132251944877,1.0043124974803115,1.041834583078984
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.68,2.0180203444004023,1.9250945395329078,1.9250945395329078,1.8285673857726472,1.1036073158155466,1.0783432314547567,1.1231383415224165,1.0482707747381805,1.0285271574151411,1.0705957593094675,1.0482707747381805,1.0285271574151411,1.0705957593094675
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.69,2.186096039251012,2.0300131534709758,2.0300131534709758,1.930078947319378,1.1326459170425165,1.1202646481563738,1.1395834045854334,1.0768876228773006,1.0527944393206217,1.0947796274293755,1.0768876228773006,1.0527944393206217,1.0947796274293755
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.7,2.341354669980072,2.1406498842727273,2.1406498842727273,2.0596001952239034,1.1368005671244066,1.1253362891727527,1.1464600888983374,1.093758809967905,1.0732045730924884,1.1130024046667484,1.093758809967905,1.0732045730924884,1.1130024046667484
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.71,2.5139954759642444,2.2573163721632787,2.2573163721632787,2.197813187930912,1.1438622216708945,1.1275720606948652,1.1582263885090842,1.1137098489898336,1.088281265065419,1.1404187138354192,1.1137098489898336,1.088281265065419,1.1404187138354192
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.72,2.72156300555194,2.3803412419156733,2.3803412419156733,2.3453011998369506,1.1604321891538485,1.1456160336988068,1.1758541104053502,1.1433499355586743,1.1157110135778041,1.1697094783369808,1.1433499355586743,1.1157110135778041,1.1697094783369808
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.73,2.920761245829603,2.510071028517224,2.510071028517224,2.5026866469642575,1.167050317454831,1.156631909225539,1.17778602612628,1.1636169704548107,1.1393670964551725,1.185276840260008,1.1636169704548107,1.1393670964551725,1.185276840260008
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.74,3.1217721582872153,2.646871153285138,2.646871153285138,2.6529995560387527,1.1766953187690679,1.1685323822475,1.1853879747854306,1.1794197667735578,1.1564008141151447,1.2035345675169402,1.1794197667735578,1.1564008141151447,1.2035345675169402
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.75,3.3475585926363824,2.7911269531809273,2.7911269531809273,2.8075820583698152,1.1923279615841744,1.182009691090456,1.199410920471983,1.199357338017647,1.1745859172247983,1.2210163080274108,1.199357338017647,1.1745859172247983,1.2210163080274108
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.76,3.587801423556298,2.9432447662229726,2.9432447662229726,3.316512644514032,1.0817994104412703,1.0635255536998656,1.2068353387121535,1.2189952615325557,1.19737133156872,1.2319332978584039,1.2189952615325557,1.19737133156872,1.2319332978584039
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.77,3.7894404496433722,3.103653076054611,3.103653076054611,3.316512644514032,1.1425979201109417,1.10764538213511,1.1772888331772666,1.2209613499910046,1.2109676610375777,1.2307406620116703,1.2209613499910046,1.2109676610375777,1.2307406620116703
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.78,4.002411846740277,3.2728037188917596,3.2728037188917596,3.316512644514032,1.2068133837393376,1.1701422938563528,1.221899253049541,1.222930609506756,0.9978556996801896,1.2296841129055625,1.222930609506756,0.9978556996801896,1.2296841129055625
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.79,4.274971631679616,4.20416129585925,4.20416129585925,3.520042738795728,1.2144658314978765,1.137315821820673,1.2332693839162652,1.0168429160627372,1.0049074492651373,1.044833269274057,1.0168429160627372,1.0049074492651373,1.044833269274057
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.8,4.577065740894864,4.388787419011474,4.388787419011474,3.8973663441592525,1.1743996680615452,1.1421235666606682,1.2292927396485265,1.0428998499831184,1.024162032150757,1.0612837840861962,1.0428998499831184,1.024162032150757,1.0612837840861962
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.81,4.876972100628516,4.581521415042837,4.581521415042837,3.9006380591398417,1.2503011114299523,1.2061085966235945,1.2661374402562138,1.0644874614392512,1.0469410745529908,1.084859069904467,1.0644874614392512,1.0469410745529908,1.084859069904467
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.82,5.197290116234713,4.782719341923365,4.782719341923365,4.251236872361642,1.2225359988815492,1.1871797610025323,1.23158224159815,1.0866809747077129,1.0652639025249397,1.1088536639602269,1.0866809747077129,1.0652639025249397,1.1088536639602269
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.83,5.549520517277589,4.992752893941021,4.992752893941021,4.478673670284694,1.2390991007221173,1.203408332994363,1.2788301081353965,1.1115151571014532,1.085659933260188,1.134091543790203,1.1115151571014532,1.085659933260188,1.134091543790203
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.84,5.937516343947466,5.212010088371993,5.212010088371993,4.7029574320621155,1.2625069288250033,1.2470628958987955,1.3123134894493695,1.139198935396169,1.109429014278164,1.1693908537332278,1.139198935396169,1.109429014278164,1.1693908537332278
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.85,6.408079363408575,5.440895982306214,5.440895982306214,4.815763181839246,1.3306466953304767,1.2732383542168384,1.3417949900076906,1.1777617848691906,1.1444457717703809,1.207014053064457,1.1777617848691906,1.1444457717703809,1.207014053064457
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.86,6.942655030386578,5.6798334209523205,5.6798334209523205,5.488538484661493,1.2649369317148493,1.2391581392769835,1.322908255850474,1.2223342686029908,1.1871293921120916,1.2563398659516831,1.2223342686029908,1.1871293921120916,1.2563398659516831
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.87,7.550696472213594,5.929263818804489,5.929263818804489,5.66485214156176,1.3329026572142657,1.2921689313281635,1.3858767385108621,1.2734627270702272,1.2424813616477852,1.3163198356904873,1.2734627270702272,1.2424813616477852,1.3163198356904873
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.88,8.295093119339297,6.189647975114289,6.189647975114289,5.905998687454592,1.4045199733890177,1.3646499501454954,1.4244157716580894,1.340155878442527,1.3048179750549347,1.3882967027576918,1.340155878442527,1.3048179750549347,1.3882967027576918
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.89,9.321630735681694,6.461466925174053,6.461466925174053,6.481134908086233,1.4382713626361174,1.3379549334911638,1.4588412228080554,1.4426492998616716,0.768821186173085,1.4536731740020372,1.4426492998616716,0.9735257383811828,1.4536731740020372
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.9,11.237814908216254,12.813828499201348,11.455354745155148,7.089181601696499,1.5852062395364444,1.4378256446804163,1.944241827826666,0.877006814077204,0.8152537654265422,1.1111188419467588,0.9810097686384702,0.935165169422254,1.1822433597880055
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.91,16.35344068096715,13.477484972870222,12.82434158513714,8.083941505834854,2.022953860955514,1.5819094873608743,2.059748524310833,1.2133896430889102,1.181265904163714,1.2339981273468097,1.2751875464639904,1.239501074959442,1.29901461627087
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.92,17.74235699889646,14.17551368080694,13.726871257906964,11.251545131865017,1.576881822981725,1.540885949042429,1.6595372957735175,1.2516200399085982,1.2258826139879178,1.2851155574705395,1.2925273841026588,1.2658290774112064,1.3267299926284
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.93,19.664561197270434,14.90969483692554,14.692917627017287,11.65048048517805,1.6878755534836558,1.578764721678541,1.7293615092071946,1.3189110449510295,1.2890954296751278,1.3617010232445912,1.3383700702923227,1.3116585025807828,1.3776986147045944
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.94,25.012993112115517,nan,26.689899560380574,14.802544655104827,1.6897765684827373,1.4758971620726298,1.7850038981323346,nan,1.384543342976871,1.4407265366701911,0.9371707471408279,0.8607894590303583,1.4478964017222862
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,0,off,0.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.030417556651362254,0.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.55,0.4984698522819742,1.592387923789351,1.592387923789351,0.47142850773816286,1.0573604355696504,1.0352914027601978,1.0771296354183464,0.31303292673545435,0.291466868257122,0.33289814754063923,0.31303292673545435,0.291466868257122,0.33289814754063923
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.56,0.5893195730230956,1.592387923789351,1.592387923789351,0.5571624314078307,1.0577159187384737,1.0362539584574877,1.0779685055753143,0.37008543221096024,0.35053453759501707,0.3888610024270338,0.37008543221096024,0.35053453759501707,0.3888610024270338
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.57,0.6870154003014091,1.592387923789351,1.592387923789351,0.6584879146610745,1.0433227170995503,1.0344237304247446,1.060643810421248,0.4314372082567306,0.4061053735015325,0.45698566559042014,0.4314372082567306,0.4061053735015325,0.45698566559042014
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.58,0.7959228536460131,1.592387923789351,1.592387923789351,0.7476391506500105,1.0645815604413225,1.0483752479747088,1.0877413248055638,0.4998297473595396,0.4739305589052311,0.531556988628715,0.4998297473595396,0.4739305589052311,0.531556988628715
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.59,0.9157603901963481,1.592387923789351,1.592387923789351,0.8483809055635121,1.079421264895255,1.0566552543023489,1.0984061574281618,0.5750862440711962,0.542259619599983,0.6068866942966876,0.5750862440711962,0.542259619599983,0.6068866942966876
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.6,1.035658896695659,1.592387923789351,1.592387923789351,0.9626972588300138,1.075788766610094,1.0554728738343464,1.089885607045235,0.6503810291597395,0.6171242581468981,0.6793763155085771,0.6503810291597395,0.6171242581468981,0.6793763155085771
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.61,1.1484885941931555,1.592387923789351,1.592387923789351,1.0787306053504278,1.064666737456723,1.0540494410715244,1.0780271563680972,0.7212366892736392,0.6892590512485398,0.7536579980748462,0.7212366892736392,0.6892590512485398,0.7536579980748462
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.62,1.2662721970285946,1.592387923789351,1.592387923789351,1.1746047575514753,1.078041093302061,1.065433632854247,1.0917703130517338,0.7952033409141223,0.7595485129400136,0.8329166207163505,0.7952033409141223,0.7595485129400136,0.8329166207163505
noise_kind,ideal,nv_charge_readout_master_v1_4,thin_all_counts,1,ou,1.0,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,mean,0.09222437088256896,0.63,1.3888425887479152,1.592387923789351,1.592387923789351,1.278999900085678,1.085881702301055,1.0709751247731158,1.0978377976004545,0.872176037006695,0.833422624469909,0.9108793739869884,0.872176037006695,0.833422624469909,0.9108793739869884
